2021-06-25 16:43:34,0.22529,53.31091
2021-06-25 16:43:35,0.32665,58.86939
2021-06-25 16:43:36,0.33417,58.49537
2021-06-25 16:43:37,0.16708,45.87798
2021-06-25 16:43:38,0.33249,59.09694
2021-06-25 16:43:39,0.32358,58.43287
2021-06-25 16:43:40,0.21405,50.79848
2021-06-25 16:43:41,0.32304,58.78907
2021-06-25 16:43:42,0.33724,59.67405
2021-06-25 16:43:43,0.16935,46.90491
2021-06-25 16:43:44,0.32080,58.64961
2021-06-25 16:43:45,0.32164,58.31815
2021-06-25 16:43:46,0.21572,51.12842
2021-06-25 16:43:47,0.32023,59.82853
2021-06-25 16:43:48,0.34010,60.49514
2021-06-25 16:43:49,0.17947,46.70992
2021-06-25 16:43:50,0.31386,55.67552
2021-06-25 16:43:51,0.32107,56.61266
2021-06-25 16:43:52,0.23662,52.51358
2021-06-25 16:43:53,0.32345,58.34071
2021-06-25 16:43:54,0.33166,57.54356
2021-06-25 16:43:55,0.17938,46.73753
2021-06-25 16:43:56,0.31020,58.13700
2021-06-25 16:43:57,0.32107,58.65989
2021-06-25 16:43:58,0.23420,54.15208
2021-06-25 16:43:59,0.31967,57.57103
2021-06-25 16:44:00,0.33194,57.39039
2021-06-25 16:44:01,0.17337,46.68031
2021-06-25 16:44:02,0.31407,56.73854
2021-06-25 16:44:03,0.32410,57.28924
2021-06-25 16:44:04,0.23642,52.15699
2021-06-25 16:44:05,0.30853,56.93936
2021-06-25 16:44:06,0.33556,56.20634
2021-06-25 16:44:07,0.21022,45.78526
2021-06-25 16:44:08,0.27380,53.35822
2021-06-25 16:44:09,0.33277,51.30276
2021-06-25 16:44:10,0.25230,43.81050
2021-06-25 16:44:11,0.29013,49.11581
2021-06-25 16:44:12,0.33250,50.21505
2021-06-25 16:44:13,0.22428,51.93806
2021-06-25 16:44:14,0.25774,55.61788
2021-06-25 16:44:15,0.33278,58.59682
2021-06-25 16:44:16,0.25585,53.61395
2021-06-25 16:44:17,0.28094,55.80612
2021-06-25 16:44:18,0.33333,59.06713
2021-06-25 16:44:19,0.24582,52.23879
2021-06-25 16:44:20,0.24498,53.19058
2021-06-25 16:44:21,0.33278,61.24250
2021-06-25 16:44:22,0.25650,55.63776
2021-06-25 16:44:23,0.28283,56.05547
2021-06-25 16:44:24,0.32134,58.34271
2021-06-25 16:44:25,0.24144,51.69402
2021-06-25 16:44:26,0.24435,52.75105
2021-06-25 16:44:27,0.33696,56.94765
2021-06-25 16:44:28,0.27158,53.53746
2021-06-25 16:44:29,0.28463,55.81870
2021-06-25 16:44:30,0.31438,55.98708
2021-06-25 16:44:31,0.26047,53.13121
2021-06-25 16:44:32,0.22678,49.23206
2021-06-25 16:44:33,0.33973,57.28024
2021-06-25 16:44:34,0.28439,56.06520
2021-06-25 16:44:35,0.26801,56.53374
2021-06-25 16:44:36,0.32274,56.81590
2021-06-25 16:44:37,0.27652,54.82188
2021-06-25 16:44:38,0.20251,48.85734
2021-06-25 16:44:39,0.33951,57.43792
2021-06-25 16:44:40,0.30293,58.47340
2021-06-25 16:44:41,0.23623,53.38270
2021-06-25 16:44:42,0.32915,57.29722
2021-06-25 16:44:43,0.29589,57.16892
2021-06-25 16:44:44,0.18534,48.33334
2021-06-25 16:44:45,0.33613,57.85672
2021-06-25 16:44:46,0.32636,58.35878
2021-06-25 16:44:47,0.22659,52.13857
2021-06-25 16:44:48,0.32441,56.22702
2021-06-25 16:44:49,0.31522,56.99371
2021-06-25 16:44:50,0.16962,47.68987
2021-06-25 16:44:51,0.33501,56.87500
2021-06-25 16:44:52,0.32888,56.52140
2021-06-25 16:44:53,0.22343,50.84851
2021-06-25 16:44:54,0.32860,56.81613
2021-06-25 16:44:55,0.32134,55.15736
2021-06-25 16:44:56,0.16203,44.12563
2021-06-25 16:44:57,0.32525,55.29872
2021-06-25 16:44:58,0.33808,50.94540
2021-06-25 16:44:59,0.19064,40.41492
