2021-06-25 16:52:49,0.22742,48.15334
2021-06-25 16:52:50,0.32053,53.65753
2021-06-25 16:52:51,0.32665,53.85044
2021-06-25 16:52:52,0.23838,52.86152
2021-06-25 16:52:53,0.32331,55.30435
2021-06-25 16:52:54,0.32358,55.64199
2021-06-25 16:52:55,0.23495,49.81968
2021-06-25 16:52:56,0.32441,53.17350
2021-06-25 16:52:57,0.32358,54.35473
2021-06-25 16:52:58,0.32798,56.24546
2021-06-25 16:52:59,0.33055,54.95446
2021-06-25 16:53:00,0.31773,57.20612
2021-06-25 16:53:01,0.32747,58.81812
2021-06-25 16:53:02,0.32831,58.36150
2021-06-25 16:53:03,0.32883,59.03940
2021-06-25 16:53:04,0.28476,54.54908
2021-06-25 16:53:05,0.27759,52.15427
2021-06-25 16:53:06,0.33500,53.21151
2021-06-25 16:53:07,0.21823,48.03880
2021-06-25 16:53:08,0.32250,55.42458
2021-06-25 16:53:09,0.33981,55.22201
2021-06-25 16:53:10,0.32304,54.61848
2021-06-25 16:53:11,0.32301,54.63320
2021-06-25 16:53:12,0.32164,55.04258
2021-06-25 16:53:13,0.32803,57.26991
2021-06-25 16:53:14,0.32552,51.44972
2021-06-25 16:53:15,0.32321,43.52482
2021-06-25 16:53:16,0.33027,29.06816
2021-06-25 16:53:17,0.33836,23.27734
2021-06-25 16:53:18,0.33110,21.88550
2021-06-25 16:53:19,0.32466,21.99460
2021-06-25 16:53:20,0.33165,22.84616
2021-06-25 16:53:21,0.14393,19.37001
2021-06-25 16:53:22,0.33333,22.24399
2021-06-25 16:53:23,0.32523,23.99426
2021-06-25 16:53:24,0.33222,43.96672
2021-06-25 16:53:25,0.34248,27.78390
2021-06-25 16:53:26,0.26968,61.34730
2021-06-25 16:53:27,0.32609,64.19843
2021-06-25 16:53:28,0.31852,63.27341
2021-06-25 16:53:29,0.32385,62.00163
2021-06-25 16:53:30,0.33586,62.61098
2021-06-25 16:53:31,0.31658,62.64432
2021-06-25 16:53:32,0.32525,62.35628
2021-06-25 16:53:33,0.32274,61.81067
2021-06-25 16:53:34,0.33445,62.16242
2021-06-25 16:53:35,0.24429,55.03514
2021-06-25 16:53:36,0.32107,60.28772
2021-06-25 16:53:37,0.32498,60.58747
2021-06-25 16:53:38,0.33250,59.59636
2021-06-25 16:53:39,0.32301,59.62382
2021-06-25 16:53:40,0.31926,60.88705
2021-06-25 16:53:41,0.33612,58.42294
2021-06-25 16:53:42,0.32134,59.73980
2021-06-25 16:53:43,0.32134,59.21556
2021-06-25 16:53:44,0.32580,59.67334
2021-06-25 16:53:45,0.25442,55.01405
2021-06-25 16:53:46,0.32274,57.86038
2021-06-25 16:53:47,0.30744,56.95808
2021-06-25 16:53:48,0.24937,54.41133
2021-06-25 16:53:49,0.33333,58.90646
2021-06-25 16:53:50,0.24155,52.30452
2021-06-25 16:53:51,0.30551,56.52440
2021-06-25 16:53:52,0.33333,57.52943
2021-06-25 16:53:53,0.23702,53.53682
2021-06-25 16:53:54,0.32053,57.17029
2021-06-25 16:53:55,0.32995,59.64238
2021-06-25 16:53:56,0.23957,53.26923
2021-06-25 16:53:57,0.32358,57.25013
2021-06-25 16:53:58,0.31773,56.93037
2021-06-25 16:53:59,0.23829,50.74675
2021-06-25 16:54:00,0.32967,59.16207
2021-06-25 16:54:01,0.26483,53.88052
2021-06-25 16:54:02,0.28679,53.95359
2021-06-25 16:54:03,0.33528,57.92982
2021-06-25 16:54:04,0.21590,49.78214
2021-06-25 16:54:05,0.07173,38.16612
2021-06-25 16:54:06,0.07699,39.48494
2021-06-25 16:54:07,0.29599,55.09171
2021-06-25 16:54:08,0.32358,60.03711
2021-06-25 16:54:09,0.30962,56.83489
2021-06-25 16:54:10,0.33612,53.48346
2021-06-25 16:54:11,0.32321,54.77664
2021-06-25 16:54:12,0.32247,49.84583
2021-06-25 16:54:13,0.32525,48.63267
2021-06-25 16:54:14,0.25607,45.71492
2021-06-25 16:54:15,0.32274,50.52126
2021-06-25 16:54:16,0.30236,49.84704
2021-06-25 16:54:17,0.25585,47.14801
2021-06-25 16:54:18,0.33472,51.92097
2021-06-25 16:54:19,0.23244,45.32080
2021-06-25 16:54:20,0.32080,47.32043
2021-06-25 16:54:21,0.33559,48.54721
2021-06-25 16:54:22,0.23829,42.81351
2021-06-25 16:54:23,0.32218,48.32501
2021-06-25 16:54:24,0.32525,39.21765
2021-06-25 16:54:25,0.24749,30.64628
2021-06-25 16:54:26,0.32293,49.32911
2021-06-25 16:54:27,0.33556,31.32427
2021-06-25 16:54:28,0.32272,28.14237
2021-06-25 16:54:29,0.20903,25.90943
2021-06-25 16:54:30,0.33194,30.34004
2021-06-25 16:54:31,0.32274,27.91333
2021-06-25 16:54:32,0.33953,28.95672
2021-06-25 16:54:33,0.32301,28.68623
2021-06-25 16:54:34,0.22864,26.61082
2021-06-25 16:54:35,0.32385,31.40825
2021-06-25 16:54:36,0.33361,52.83283
2021-06-25 16:54:37,0.23653,48.04342
2021-06-25 16:54:38,0.31967,54.64230
2021-06-25 16:54:39,0.32552,54.81497
2021-06-25 16:54:40,0.33333,52.15117
2021-06-25 16:54:41,0.32412,53.95718
2021-06-25 16:54:42,0.31895,53.12713
2021-06-25 16:54:43,0.32721,51.95914
2021-06-25 16:54:44,0.33222,52.23558
2021-06-25 16:54:45,0.32385,53.41854
2021-06-25 16:54:46,0.29466,51.19094
2021-06-25 16:54:47,0.26543,50.07194
2021-06-25 16:54:48,0.33361,54.37288
2021-06-25 16:54:49,0.22343,44.11189
2021-06-25 16:54:50,0.32050,51.53318
2021-06-25 16:54:51,0.32581,52.90588
2021-06-25 16:54:52,0.24100,46.34536
2021-06-25 16:54:53,0.32631,52.67670
2021-06-25 16:54:54,0.32274,51.47036
2021-06-25 16:54:55,0.32164,50.32185
2021-06-25 16:54:56,0.33445,54.38061
2021-06-25 16:54:57,0.32020,50.70546
2021-06-25 16:54:58,0.32799,51.04747
2021-06-25 16:54:59,0.33250,50.34598
2021-06-25 16:55:00,0.32581,52.68907
2021-06-25 16:55:01,0.24478,45.25652
2021-06-25 16:55:02,0.30879,50.40130
2021-06-25 16:55:03,0.33642,59.90940
2021-06-25 16:55:04,0.32050,59.97293
2021-06-25 16:55:05,0.32277,58.23164
2021-06-25 16:55:06,0.31967,59.14279
2021-06-25 16:55:07,0.33222,59.33870
2021-06-25 16:55:08,0.32715,59.77389
2021-06-25 16:55:09,0.32245,60.33171
2021-06-25 16:55:10,0.33817,63.04849
2021-06-25 16:55:11,0.24124,54.42777
2021-06-25 16:55:12,0.31997,58.63463
2021-06-25 16:55:13,0.32713,59.49940
2021-06-25 16:55:14,0.33139,56.77091
2021-06-25 16:55:15,0.32218,57.83484
2021-06-25 16:55:16,0.32358,57.57960
2021-06-25 16:55:17,0.33612,56.41578
2021-06-25 16:55:18,0.32375,58.23362
2021-06-25 16:55:19,0.32134,57.05755
2021-06-25 16:55:20,0.32776,56.66783
2021-06-25 16:55:21,0.24227,50.68088
2021-06-25 16:55:22,0.32137,56.61270
2021-06-25 16:55:23,0.32574,59.03105
2021-06-25 16:55:24,0.33250,60.98387
2021-06-25 16:55:25,0.32218,60.95040
2021-06-25 16:55:26,0.32498,58.49813
2021-06-25 16:55:27,0.33612,55.03636
2021-06-25 16:55:28,0.32348,57.00965
2021-06-25 16:55:29,0.32164,58.52448
2021-06-25 16:55:30,0.32776,60.61744
2021-06-25 16:55:31,0.24770,50.74781
2021-06-25 16:55:32,0.32247,55.83894
2021-06-25 16:55:33,0.32581,57.85034
2021-06-25 16:55:34,0.33530,59.99174
2021-06-25 16:55:35,0.32191,60.09899
2021-06-25 16:55:36,0.32385,57.96207
2021-06-25 16:55:37,0.33333,54.04986
2021-06-25 16:55:38,0.31967,60.04517
2021-06-25 16:55:39,0.32405,57.90577
2021-06-25 16:55:40,0.32581,56.59743
2021-06-25 16:55:41,0.24707,53.75993
2021-06-25 16:55:42,0.32220,56.32811
2021-06-25 16:55:43,0.32137,56.21136
2021-06-25 16:55:44,0.33474,55.25963
2021-06-25 16:55:45,0.32385,59.32725
2021-06-25 16:55:46,0.31940,57.45305
2021-06-25 16:55:47,0.33751,55.02127
2021-06-25 16:55:48,0.32164,52.97955
2021-06-25 16:55:49,0.32432,54.84374
2021-06-25 16:55:50,0.32860,56.66419
2021-06-25 16:55:51,0.23180,39.73587
2021-06-25 16:55:52,0.32107,46.50382
2021-06-25 16:55:53,0.32496,47.05691
2021-06-25 16:55:54,0.24768,53.72383
2021-06-25 16:55:55,0.32412,58.16088
2021-06-25 16:55:56,0.29574,55.92730
2021-06-25 16:55:57,0.25815,52.42156
2021-06-25 16:55:58,0.33278,58.52590
2021-06-25 16:55:59,0.25507,48.67353
2021-06-25 16:56:00,0.28428,42.78487
2021-06-25 16:56:01,0.32328,40.53813
2021-06-25 16:56:02,0.33640,40.63184
2021-06-25 16:56:03,0.32274,40.26990
2021-06-25 16:56:04,0.23693,40.55783
2021-06-25 16:56:05,0.32218,40.60358
2021-06-25 16:56:06,0.33696,40.65449
2021-06-25 16:56:07,0.32441,40.36438
2021-06-25 16:56:08,0.23515,39.63992
2021-06-25 16:56:09,0.32517,41.62326
2021-06-25 16:56:10,0.33584,40.99514
2021-06-25 16:56:11,0.32274,40.52055
2021-06-25 16:56:12,0.23308,38.97805
2021-06-25 16:56:13,0.32080,54.72906
2021-06-25 16:56:14,0.33868,52.99288
